,CAFO_ID,Cellulose_mean,Cellulose_sum,Cellulose_median,Clay_mean,Clay_sum,Clay_median,EMIT_mean,EMIT_sum,EMIT_median,EOMI1_mean,EOMI1_sum,EOMI1_median,EOMI2_mean,EOMI2_sum,EOMI2_median,EOMI3_mean,EOMI3_sum,EOMI3_median,EOMI4_mean,EOMI4_sum,EOMI4_median,FoliageN_mean,FoliageN_sum,FoliageN_median,Manure_mean,Manure_sum,Manure_median,ManureProj_mean,ManureProj_sum,ManureProj_median,NBR_mean,NBR_sum,NBR_median,NBR2_mean,NBR2_sum,NBR2_median,NDLI_mean,NDLI_sum,NDLI_median,NDMI_mean,NDMI_sum,NDMI_median,NH3_1_mean,NH3_1_sum,NH3_1_median,NH3_2_mean,NH3_2_sum,NH3_2_median,NH3_3_mean,NH3_3_sum,NH3_3_median,NMDI_mean,NMDI_sum,NMDI_median,WVBuiltUp_mean,WVBuiltUp_sum,WVBuiltUp_median,WVImpVeg_mean,WVImpVeg_sum,WVImpVeg_median,WVNonHom_mean,WVNonHom_sum,WVNonHom_median,WVSoil_mean,WVSoil_sum,WVSoil_median,WVWater_mean,WVWater_sum,WVWater_median
34,37.0,0.005847452542720697,0.22805064916610718,0.007009223103523254,1.299233656663161,50.67011260986328,1.2938858270645142,0.03362437700613951,1.311350703239441,0.03465665876865387,0.12354710163214268,4.8183369636535645,0.16966868937015533,0.2615043199979342,10.198668479919434,0.2966765761375427,0.1829538223070976,7.135199069976807,0.23010189831256866,0.3672521053216396,14.322832107543945,0.40771910548210144,1.3831833081367688,53.944149017333984,1.2834280729293823,2.305313697228065,89.90723419189453,2.611459493637085,1.9817148844401042,77.28688049316406,2.169760227203369,-0.012082640177164322,-0.47122296690940857,-0.05012594163417816,0.12084254240378356,4.712859153747559,0.12203431129455566,0.013693928718566895,0.5340632200241089,0.013500946573913097,-0.08995304352197891,-3.5081686973571777,-0.10439909249544144,2.0137704702524037,78.53704833984375,2.012470006942749,2.064542917104868,80.51717376708984,2.066422700881958,1.9075698852539062,74.39522552490234,1.905348300933838,0.569240227723733,22.200368881225586,0.5485202074050903,-0.4972452506040915,-19.39256477355957,-0.5031707286834717,0.29097987443972856,11.348215103149414,0.2833031415939331,0.4972452506040915,19.39256477355957,0.5031707286834717,-0.09011416557507637,-3.5144524574279785,-0.09426907449960709,-0.609805669540014,-23.782421112060547,-0.6365889310836792
35,38.0,0.005802125615232131,0.3945445418357849,0.007163971662521362,1.3826714683981502,94.02165985107422,1.340482234954834,0.024297361864763146,1.652220606803894,0.021972764283418655,0.11485946178436279,7.81044340133667,0.17002156376838684,0.32002676234525795,21.76181983947754,0.3484025299549103,0.1920031519497142,13.056214332580566,0.23243826627731323,0.4450828888837029,30.265636444091797,0.4805542826652527,1.5198973487405216,103.35301971435547,1.4019513130187988,2.537496005787569,172.5497283935547,2.678049325942993,2.150294135598575,146.22000122070312,2.6490654945373535,0.021276938564637127,1.4468318223953247,-0.054091766476631165,0.14800556968240178,10.06437873840332,0.13858160376548767,0.016784324365503648,1.141334056854248,0.015403524972498417,-0.11008380441104665,-7.485698699951172,-0.1261475682258606,2.0287379096536076,137.9541778564453,2.0168561935424805,2.0692809609805836,140.7111053466797,2.074296236038208,1.9043045043945312,129.49270629882812,1.9082813262939453,0.5027713775634766,34.188453674316406,0.5040081739425659,-0.5621823703541475,-38.22840118408203,-0.5507842302322388,0.385402427000158,26.207365036010742,0.3725281357765198,0.5621823703541475,38.22840118408203,0.5507842302322388,-0.08342536056742948,-5.672924518585205,-0.09956702589988708,-0.6925405053531423,-47.09275436401367,-0.6967270374298096
36,40.0,0.007810089920387894,0.4764154851436615,0.008118346333503723,1.3152253197841957,80.22874450683594,1.3241430521011353,0.034150514446321084,2.083181381225586,0.03410501033067703,0.14998698625408236,9.149206161499023,0.18066151440143585,0.288321885906282,17.587635040283203,0.3304115831851959,0.2097182352034772,12.79281234741211,0.25251203775405884,0.40109815753874234,24.46698760986328,0.4376075863838196,1.362364221791752,83.10421752929688,1.326074242591858,2.583005811347336,157.5633544921875,2.892418384552002,2.44409429831583,149.08975219726562,2.892418384552002,-0.03116482398549064,-1.9010542631149292,-0.07096681743860245,0.13003389170912447,7.932067394256592,0.13316410779953003,0.014452485764612917,0.8816016316413879,0.015682438388466835,-0.11358027380020892,-6.928396701812744,-0.12228786945343018,2.0162218437820183,122.98953247070312,2.0126724243164062,2.07168203885438,126.37260437011719,2.0757906436920166,1.9054763043513063,116.23405456542969,1.9055064916610718,0.5264353517626152,32.11255645751953,0.5049991011619568,-0.48283345582055265,-29.45284080505371,-0.4910901188850403,0.31109431532562754,18.97675323486328,0.32842370867729187,0.48283345582055265,29.45284080505371,0.4910901188850403,-0.09438683556728676,-5.757596969604492,-0.09597763419151306,-0.6162175663181992,-37.589271545410156,-0.6357265710830688
37,41.0,0.007725865341896235,0.3322122097015381,0.0073241740465164185,1.282964129780614,55.167457580566406,1.2661957740783691,0.03588004444920739,1.542841911315918,0.035020966082811356,0.13464806800664858,5.789866924285889,0.1447095274925232,0.2653281855028729,11.409111976623535,0.2862594723701477,0.19287428745003635,8.293594360351562,0.20808102190494537,0.368773105532624,15.857243537902832,0.3732578754425049,1.3198463085085848,56.75339126586914,1.3057149648666382,2.3216023999591204,99.82890319824219,2.4333791732788086,2.117985392725745,91.07337188720703,2.2821927070617676,-0.0260959503262542,-1.1221258640289307,-0.034520357847213745,0.11649678474248842,5.009361743927002,0.11158966273069382,0.014631193737651026,0.6291413307189941,0.01418625470250845,-0.09739454402480015,-4.187965393066406,-0.09646481275558472,2.0108761454737465,86.4676742553711,2.010253667831421,2.068359907283339,88.9394760131836,2.0648233890533447,1.9042196939157885,81.8814468383789,1.9063442945480347,0.572992857112441,24.63869285583496,0.594042956829071,-0.5119455914164699,-22.013660430908203,-0.5164203643798828,0.2852155330569245,12.264267921447754,0.2841174602508545,0.5119455914164699,22.013660430908203,0.5164203643798828,-0.09740887131801872,-4.188581466674805,-0.10021539032459259,-0.6267099602277889,-26.948528289794922,-0.6337445378303528
38,42.0,0.00470621045678854,0.15059873461723328,0.004315920174121857,1.2856329679489136,41.140254974365234,1.2957203388214111,0.03887007012963295,1.2438422441482544,0.036770664155483246,0.15036651492118835,4.811728477478027,0.15903930366039276,0.2607850432395935,8.345121383666992,0.26975488662719727,0.20327048003673553,6.504655361175537,0.2199372947216034,0.365490198135376,11.695686340332031,0.3674618601799011,1.280687928199768,40.98201370239258,1.272695541381836,2.3594577312469482,75.50264739990234,2.3572072982788086,1.842197060585022,58.9503059387207,1.963015079498291,-0.040111713111400604,-1.2835748195648193,-0.051287733018398285,0.11753326654434204,3.7610645294189453,0.12066154927015305,0.011819655075669289,0.37822896242141724,0.010952519252896309,-0.09435570985078812,-3.0193827152252197,-0.08429667353630066,2.0116262435913086,64.37203979492188,2.0108981132507324,2.0687687397003174,66.20059967041016,2.067790985107422,1.9090945720672607,61.091026306152344,1.909308671951294,0.5779804587364197,18.49537467956543,0.5716791152954102,-0.4685082733631134,-14.992264747619629,-0.4713069796562195,0.26489824056625366,8.476743698120117,0.2739090919494629,0.4685082733631134,14.992264747619629,0.4713069796562195,-0.09192050248384476,-2.9414560794830322,-0.09459103643894196,-0.5809009075164795,-18.588829040527344,-0.5996522903442383
39,43.0,0.011941572030385336,0.17912358045578003,0.014105767011642456,1.378917439778646,20.683761596679688,1.390213966369629,0.022731757164001463,0.340976357460022,0.022196292877197266,0.09540596008300781,1.4310894012451172,0.10264237970113754,0.2881178855895996,4.321768283843994,0.2839987277984619,0.16949876149495444,2.5424814224243164,0.1747995913028717,0.4191904067993164,6.287856101989746,0.4084543287754059,1.5107246398925782,22.660869598388672,1.4423054456710815,2.3193044026692706,34.78956604003906,2.320028066635132,0.8038473765055338,12.057710647583008,2.320028066635132,0.04471439520517985,0.6707159280776978,0.026119381189346313,0.1499716281890869,2.2495744228363037,0.14544348418712616,0.02045363187789917,0.30680447816848755,0.021050365641713142,-0.10979136625925699,-1.646870493888855,-0.09633063524961472,2.0197463989257813,30.29619598388672,2.0199997425079346,2.0784109751383464,31.176164627075195,2.0791893005371094,1.8981970469156901,28.47295570373535,1.8963556289672852,0.4851175626118978,7.276763439178467,0.49350616335868835,-0.5575721740722657,-8.363582611083984,-0.5599359273910522,0.37458000183105467,5.61870002746582,0.38786789774894714,0.5575721740722657,8.363582611083984,0.5599359273910522,-0.10052372614542643,-1.5078558921813965,-0.10641147941350937,-0.6985151926676433,-10.477727890014648,-0.7027921676635742
40,44.0,0.01283704595906394,0.3594372868537903,0.017159245908260345,1.3604151862008231,38.09162521362305,1.3791062831878662,0.025935132588659014,0.7261837124824524,0.02587636187672615,0.14361000061035156,4.021080017089844,0.17133083939552307,0.2869516440800258,8.034646034240723,0.30959057807922363,0.20374952043805802,5.704986572265625,0.23525454103946686,0.416851316179548,11.671836853027344,0.4198656678199768,1.370589120047433,38.376495361328125,1.3579517602920532,2.5965491703578403,72.70337677001953,2.6931300163269043,2.4694483620779857,69.1445541381836,2.540966272354126,-0.007073633372783661,-0.1980617344379425,-0.03392786532640457,0.1500391619546073,4.201096534729004,0.16470038890838623,0.017556813146386827,0.4915907680988312,0.01985722966492176,-0.12613235201154435,-3.531705856323242,-0.13267864286899567,2.0130528041294644,56.365478515625,2.0097532272338867,2.0818478720528737,58.29174041748047,2.0864670276641846,1.9012606484549386,53.23529815673828,1.897914171218872,0.4820911543709891,13.498552322387695,0.4567248523235321,-0.5539136954716274,-15.509583473205566,-0.5516929626464844,0.3403731754847935,9.530448913574219,0.34676963090896606,0.5539136954716274,15.509583473205566,0.5516929626464844,-0.10983708075114659,-3.0754382610321045,-0.1099921464920044,-0.6811345645359584,-19.071767807006836,-0.6868089437484741
41,45.0,0.003056583305199941,0.03667899966239929,0.004173792898654938,1.3682201703389485,16.418642044067383,1.3731184005737305,0.037059783935546875,0.4447174072265625,0.03675909712910652,0.12289353211720784,1.4747223854064941,0.14986136555671692,0.2737527887026469,3.2850334644317627,0.2779451906681061,0.1871187686920166,2.245425224304199,0.20325258374214172,0.40162765979766846,4.8195319175720215,0.430260568857193,1.454927126566569,17.459125518798828,1.340761423110962,2.3210252126057944,27.85230255126953,2.3374509811401367,2.0623321533203125,24.74798583984375,1.7864689826965332,0.014896911879380545,0.17876294255256653,-0.020944589748978615,0.14495092630386353,1.7394111156463623,0.15802507102489471,0.01825207720200221,0.2190249264240265,0.019894134253263474,-0.1018020510673523,-1.2216246128082275,-0.11126106977462769,2.0230933825174966,24.27712059020996,2.023268699645996,2.0586201349894204,24.703441619873047,2.061063766479492,1.9022547403971355,22.827056884765625,1.90293288230896,0.5068566004435221,6.082279205322266,0.4656614661216736,-0.45132799943288165,-5.41593599319458,-0.45641881227493286,0.3304815689722697,3.9657788276672363,0.3178771138191223,0.45132799943288165,5.41593599319458,0.45641881227493286,-0.07673325637976329,-0.9207990765571594,-0.07506310939788818,-0.5986914237340292,-7.18429708480835,-0.6025286912918091
42,46.0,2.4793403489249094e-05,0.0003471076488494873,-0.0012599378824234009,1.2902370180402483,18.063318252563477,1.2729430198669434,0.06477117538452148,0.9067964553833008,0.06913439929485321,0.13919942719595774,1.9487919807434082,0.1297406554222107,0.2055204255240304,2.877285957336426,0.1952340006828308,0.17628063474382674,2.467928886413574,0.1735410988330841,0.3117352213178362,4.364293098449707,0.2899627685546875,1.2212965829031808,17.09815216064453,1.1832116842269897,2.045750481741769,28.640506744384766,1.9465745687484741,1.551123755318778,21.71573257446289,1.7008090019226074,-0.02676912077835628,-0.3747676908969879,-0.027044061571359634,0.1145283579826355,1.603397011756897,0.10759605467319489,0.01485035674912589,0.20790499448776245,0.013548423536121845,-0.07277049337114606,-1.018786907196045,-0.06319644302129745,2.0123251506260464,28.17255210876465,2.0097434520721436,2.0498181751796176,28.69745445251465,2.0486702919006348,1.899635178702218,26.594892501831055,1.8989683389663696,0.595656258719308,8.339187622070312,0.6122837066650391,-0.4093644618988037,-5.731102466583252,-0.39733877778053284,0.20963542801993235,2.9348959922790527,0.1863638162612915,0.4093644618988037,5.731102466583252,0.39733877778053284,-0.07729910952704293,-1.082187533378601,-0.07468543946743011,-0.5081676074436733,-7.114346504211426,-0.4813866913318634
43,51.0,0.014393439798644094,0.9499670267105103,0.01508314162492752,1.2841251257694128,84.75225830078125,1.2912392616271973,0.03454183087204442,2.2797608375549316,0.03707113862037659,0.1534944592100201,10.130634307861328,0.16568341851234436,0.26299282998749707,17.357526779174805,0.27286088466644287,0.2021167061545632,13.339702606201172,0.21334993839263916,0.36596514961936255,24.15369987487793,0.3763996362686157,1.2861276106400923,84.8844223022461,1.2375073432922363,2.4717404914624765,163.13487243652344,2.4122443199157715,2.5954275420217803,171.2982177734375,2.596825361251831,-0.044204155604044594,-2.9174742698669434,-0.07472511380910873,0.1180052323774858,7.7883453369140625,0.12165544927120209,0.011822093616832386,0.7802581787109375,0.010083154775202274,-0.10145026264768658,-6.6957173347473145,-0.09955377876758575,2.004340894294508,132.2864990234375,2.0031020641326904,2.0693879560990767,136.57960510253906,2.0738797187805176,1.9128385601621685,126.24734497070312,1.9179315567016602,0.5477439417983546,36.151100158691406,0.5152298808097839,-0.4902860468084162,-32.35887908935547,-0.48663875460624695,0.2684543494022254,17.717987060546875,0.25554174184799194,0.4902860468084162,32.35887908935547,0.48663875460624695,-0.09391033288204309,-6.198081970214844,-0.08880084753036499,-0.6002341761733546,-39.615455627441406,-0.585569441318512
44,52.0,0.01238913939032756,0.8796288967132568,0.010795488953590393,1.2942373786174075,91.89085388183594,1.2936965227127075,0.03382031346710635,2.401242256164551,0.03245825320482254,0.12988774205597353,9.222029685974121,0.15166816115379333,0.25135566818882044,17.84625244140625,0.2662191092967987,0.18322941954706756,13.009288787841797,0.20823857188224792,0.35898426217092594,25.487882614135742,0.36540088057518005,1.306059931365537,92.73025512695312,1.2866777181625366,2.2670709314480635,160.9620361328125,2.358562707901001,2.2670709314480635,160.9620361328125,2.358562707901001,-0.01770424507033657,-1.2570013999938965,-0.04623229056596756,0.12077420194384078,8.574968338012695,0.1179351657629013,0.014842369187046105,1.0538082122802734,0.014431517571210861,-0.09646191395504373,-6.8487958908081055,-0.09053895622491837,2.0082908952739875,142.58865356445312,2.007352352142334,2.0668532680457745,146.74658203125,2.0657904148101807,1.9109982772612235,135.68087768554688,1.911474585533142,0.562898017990757,39.96575927734375,0.5768987536430359,-0.5223698683187995,-37.088260650634766,-0.5238702297210693,0.27788648471026356,19.72994041442871,0.2744046151638031,0.5223698683187995,37.088260650634766,0.5238702297210693,-0.10189668897172095,-7.2346649169921875,-0.1005847305059433,-0.6295850512007592,-44.700538635253906,-0.6381909251213074
45,53.0,0.014504144191741944,0.3626036047935486,0.01400071382522583,1.3364793395996093,33.411983489990234,1.3488794565200806,0.023871803283691408,0.5967950820922852,0.022680792957544327,0.15974945068359375,3.9937362670898438,0.16327854990959167,0.28982542037963865,7.245635509490967,0.3094281852245331,0.21402530670166015,5.350632667541504,0.22601228952407837,0.414053840637207,10.351346015930176,0.44286030530929565,1.3285598754882812,33.21399688720703,1.3296900987625122,2.596243896484375,64.90609741210938,2.675027847290039,0.43868316650390626,10.967079162597656,2.446754217147827,-0.030157904624938964,-0.7539476156234741,-0.023514708504080772,0.14263508796691896,3.5658771991729736,0.1454838067293167,0.01615732192993164,0.403933048248291,0.01537907961755991,-0.13090008735656739,-3.2725021839141846,-0.1291193962097168,2.012365264892578,50.30913162231445,2.009495973587036,2.0817166137695313,52.04291534423828,2.0865707397460938,1.9093858337402343,47.73464584350586,1.9087977409362793,0.47314044952392575,11.828511238098145,0.47176000475883484,-0.5547309112548828,-13.86827278137207,-0.5601173639297485,0.32226680755615233,8.056670188903809,0.3429048955440521,0.5547309112548828,13.86827278137207,0.5601173639297485,-0.11927374839782715,-2.9818437099456787,-0.11450245976448059,-0.6773187255859375,-16.932968139648438,-0.6854619979858398
46,54.0,0.016558245420455933,0.4139561355113983,0.018266290426254272,1.346481475830078,33.66203689575195,1.3482494354248047,0.022243409156799315,0.5560852289199829,0.01999155431985855,0.14523283004760743,3.6308207511901855,0.16887886822223663,0.31890499114990234,7.972624778747559,0.33573293685913086,0.21363441467285157,5.340860366821289,0.23006194829940796,0.44023880004882815,11.005970001220703,0.4547457993030548,1.470892333984375,36.772308349609375,1.377670407295227,2.6695111083984373,66.73777770996094,2.7488698959350586,2.2562210083007814,56.40552520751953,2.6286919116973877,-0.01473538875579834,-0.3683847188949585,-0.044306013733148575,0.14237083435058595,3.5592708587646484,0.14499327540397644,0.018941571712493898,0.4735392928123474,0.019367467612028122,-0.11728769302368164,-2.932192325592041,-0.12876036763191223,2.0111192321777343,50.27798080444336,2.009387493133545,2.0794808959960935,51.987022399902344,2.0792388916015625,1.9046163940429688,47.61540985107422,1.9041274785995483,0.4752947998046875,11.882369995117188,0.46885523200035095,-0.5542097091674805,-13.855242729187012,-0.5646103620529175,0.3561525344848633,8.903813362121582,0.3535431921482086,0.5542097091674805,13.855242729187012,0.5646103620529175,-0.10143957138061524,-2.535989284515381,-0.10127245634794235,-0.6910154724121094,-17.275386810302734,-0.7029827237129211
47,55.0,0.010317387680212656,0.24761730432510376,0.00843089073896408,1.3662055333455403,32.78893280029297,1.384779691696167,0.02621898055076599,0.6292555332183838,0.02598407492041588,0.13270548979441324,3.184931755065918,0.14997455477714539,0.29940176010131836,7.185642242431641,0.29854610562324524,0.20007638136545816,4.801833152770996,0.21014881134033203,0.42878079414367676,10.290739059448242,0.42271459102630615,1.4586257934570312,35.00701904296875,1.3774302005767822,2.5737155278523765,61.76917266845703,2.5179858207702637,1.7114248275756836,41.074195861816406,2.2792916297912598,0.003920529348154862,0.0940927043557167,-0.03461907058954239,0.1509490708510081,3.6227777004241943,0.16385787725448608,0.02080862099925677,0.4994069039821625,0.021544795483350754,-0.1244083046913147,-2.9857993125915527,-0.10633834451436996,2.019227981567383,48.46147155761719,2.0154733657836914,2.069522221883138,49.66853332519531,2.0676345825195312,1.8976192474365234,45.54286193847656,1.8961976766586304,0.4828469753265381,11.588327407836914,0.5140978097915649,-0.5257132450739542,-12.617117881774902,-0.5139236450195312,0.35885190963745117,8.612445831298828,0.3566298484802246,0.5257132450739542,12.617117881774902,0.5139236450195312,-0.09403725465138753,-2.256894111633301,-0.0927962139248848,-0.667802890141805,-16.02726936340332,-0.6719631552696228
48,56.0,0.010960658391316732,0.5261116027832031,0.014067254960536957,1.3273132642110188,63.711036682128906,1.356879711151123,0.02948034058014552,1.4150563478469849,0.027636906132102013,0.16254561146100363,7.802189350128174,0.18277686834335327,0.2884438832600911,13.845306396484375,0.30444133281707764,0.21970836321512857,10.546001434326172,0.23621761798858643,0.40817904472351074,19.592594146728516,0.4389699697494507,1.3212042649586995,63.41780471801758,1.3308029174804688,2.6099788347880044,125.27898406982422,2.7501063346862793,1.560447057088216,74.90145874023438,2.5379579067230225,-0.037556891640027366,-1.8027307987213135,-0.05056597292423248,0.13824554284413657,6.635786056518555,0.15388593077659607,0.01616770774126053,0.7760499715805054,0.01830332726240158,-0.11841628948847453,-5.683981895446777,-0.13971835374832153,2.0090808868408203,96.43588256835938,2.0097157955169678,2.067714214324951,99.25028228759766,2.075352668762207,1.9030466079711914,91.34623718261719,1.899474859237671,0.5055225690205892,24.26508331298828,0.4277656674385071,-0.5163108905156454,-24.782922744750977,-0.5172773599624634,0.31145068009694415,14.94963264465332,0.3318238854408264,0.5163108905156454,24.782922744750977,0.5172773599624634,-0.10154424111048381,-4.874123573303223,-0.10367542505264282,-0.6400539875030518,-30.722591400146484,-0.6631745100021362
49,57.0,-0.003674044812980451,-0.06980685144662857,-0.0017025023698806763,1.2460624293277138,23.675186157226562,1.23875093460083,0.042274337065847295,0.8032124042510986,0.0430484339594841,0.14479642165334602,2.751132011413574,0.16359736025333405,0.230706114518015,4.383416175842285,0.232298344373703,0.1929382274025365,3.6658263206481934,0.20432204008102417,0.3223685214394017,6.125001907348633,0.33285051584243774,1.2309267144454152,23.38760757446289,1.2137056589126587,2.1360523826197575,40.58499526977539,2.1857378482818604,1.744843131617496,33.15201950073242,1.8415261507034302,-0.04883350196637606,-0.927836537361145,-0.04092160984873772,0.09935441770051655,1.8877339363098145,0.09331817924976349,0.00823088852982772,0.15638688206672668,0.007936222478747368,-0.06453988426610043,-1.2262578010559082,-0.06466551125049591,2.0110949466103003,38.2108039855957,2.010777235031128,2.044866863049959,38.85247039794922,2.0511484146118164,1.9167171277497943,36.417625427246094,1.9156674146652222,0.6587763334575453,12.51675033569336,0.6730644106864929,-0.4500776592053865,-8.551475524902344,-0.44870898127555847,0.2112594152751722,4.0139288902282715,0.20943641662597656,0.4500776592053865,8.551475524902344,0.44870898127555847,-0.08415265459763377,-1.5989004373550415,-0.08234855532646179,-0.5429634295011821,-10.316305160522461,-0.5371737480163574
50,58.0,0.001838270988729265,0.03308887779712677,0.0027364715933799744,1.2643727196587458,22.758708953857422,1.275634765625,0.03688402639495002,0.6639124751091003,0.03471580147743225,0.15261917644076878,2.747145175933838,0.16587874293327332,0.2878396246168349,5.181113243103027,0.28993624448776245,0.21747077835930717,3.9144740104675293,0.22553834319114685,0.3815037939283583,6.867068290710449,0.3913818597793579,1.3127276102701824,23.62909698486328,1.3097469806671143,2.4524205525716147,44.14356994628906,2.5127100944519043,2.4915828704833984,44.84849166870117,2.5127100944519043,-0.055008007420433894,-0.9901441335678101,-0.055337611585855484,0.10584600104226007,1.9052280187606812,0.11219881474971771,0.010168460508187612,0.18303228914737701,0.011794211342930794,-0.09296268224716187,-1.6733282804489136,-0.09091376513242722,2.0104264153374567,36.18767547607422,2.0116400718688965,2.053468492296007,36.962432861328125,2.0545382499694824,1.9110183715820312,34.39833068847656,1.9105732440948486,0.6142097049289279,11.055774688720703,0.6099098324775696,-0.48482365078396267,-8.726825714111328,-0.48032212257385254,0.27810602717929417,5.005908489227295,0.28927081823349,0.48482365078396267,8.726825714111328,0.48032212257385254,-0.08874729606840345,-1.5974513292312622,-0.09030783176422119,-0.6042706171671549,-10.876871109008789,-0.6052309274673462
51,59.0,0.01904494300180552,0.9332022070884705,0.020094364881515503,1.3317801027881855,65.2572250366211,1.3248906135559082,0.02561509365938148,1.2551395893096924,0.023650094866752625,0.14664938011947942,7.185819625854492,0.1860348880290985,0.30655514464086414,15.021202087402344,0.3279671370983124,0.2080546593179508,10.19467830657959,0.23948584496974945,0.42643181158571825,20.895158767700195,0.44199153780937195,1.4191505276426977,69.53837585449219,1.3669441938400269,2.597319933832908,127.2686767578125,2.8467345237731934,2.597319933832908,127.2686767578125,2.8467345237731934,-0.0236131950300567,-1.1570465564727783,-0.0597076378762722,0.1397806673633809,6.849252700805664,0.14126893877983093,0.015939168784083153,0.7810192704200745,0.015486784279346466,-0.1141649849560796,-5.5940842628479,-0.12430991232395172,2.009124755859375,98.44711303710938,2.0024616718292236,2.0891222272600447,102.36698913574219,2.0894274711608887,1.906382502341757,93.4127426147461,1.9057908058166504,0.480898059144312,23.56400489807129,0.4428989291191101,-0.5600165542291136,-27.440811157226562,-0.5603227019309998,0.33908489772251676,16.61515998840332,0.3265019357204437,0.5600165542291136,27.440811157226562,0.5603227019309998,-0.10785107709923569,-5.284702777862549,-0.1130881980061531,-0.684901490503428,-33.56017303466797,-0.6904609799385071
52,60.0,0.011616129676500957,0.17424194514751434,0.013814806938171387,1.3541350046793619,20.31202507019043,1.3508200645446777,0.029240137338638304,0.4386020600795746,0.026593098416924477,0.15463533401489257,2.3195300102233887,0.15035957098007202,0.267217222849528,4.00825834274292,0.27813079953193665,0.20484999020894368,3.0727498531341553,0.20351625978946686,0.39676907857259114,5.951536178588867,0.3628860116004944,1.3183972676595053,19.775959014892578,1.3202933073043823,2.490708414713542,37.360626220703125,2.307974338531494,1.7135598500569662,25.703397750854492,2.0250067710876465,-0.019467429320017497,-0.29201143980026245,-0.030153727158904076,0.14740355809529623,2.2110533714294434,0.1423378586769104,0.018196908632914226,0.2729536294937134,0.01856362074613571,-0.12737605571746827,-1.910640835762024,-0.12649717926979065,2.0103464762369794,30.155197143554688,2.0109963417053223,2.0723824818929035,31.085737228393555,2.069765090942383,1.9017409006754558,28.526113510131836,1.9006725549697876,0.4830889383951823,7.246334075927734,0.5001651048660278,-0.5167273203531901,-7.750909805297852,-0.5284395217895508,0.30940300623575845,4.641045093536377,0.28234052658081055,0.5167273203531901,7.750909805297852,0.5284395217895508,-0.10696914990743002,-1.6045372486114502,-0.108111672103405,-0.6462663014729818,-9.693994522094727,-0.6303340792655945
53,61.0,0.012469618970697576,0.6858290433883667,0.013596877455711365,1.272640020197088,69.99520111083984,1.3006175756454468,0.024728016419844193,1.3600409030914307,0.02119375579059124,0.16543520147150212,9.098936080932617,0.20730368793010712,0.3168140064586293,17.42477035522461,0.35319429636001587,0.23259034590287642,12.792469024658203,0.26945072412490845,0.41356249722567473,22.74593734741211,0.45344045758247375,1.3277295199307528,73.0251235961914,1.3392876386642456,2.7887939453125,153.3836669921875,3.09598970413208,2.5909407182173294,142.50173950195312,3.042461633682251,-0.06373778256503018,-3.50557804107666,-0.09263010323047638,0.11424470381303267,6.283458709716797,0.1258084774017334,0.01218397617340088,0.6701186895370483,0.012958729639649391,-0.11923345219005238,-6.557839870452881,-0.1331171989440918,2.0052053278142754,110.28629302978516,2.005390167236328,2.0661203557794745,113.6366195678711,2.0678374767303467,1.910996593128551,105.10481262207031,1.9093512296676636,0.556448711048473,30.604679107666016,0.5388323664665222,-0.5548812866210937,-30.518470764160156,-0.5602037310600281,0.3151130676269531,17.331218719482422,0.32376670837402344,0.5548812866210937,30.518470764160156,0.5602037310600281,-0.11792259216308594,-6.485742568969727,-0.12112606316804886,-0.6746036876331676,-37.10320281982422,-0.6801978945732117
54,63.0,0.001011136919260025,0.0161781907081604,0.00025172531604766846,1.2326557636260986,19.722492218017578,1.221623182296753,0.04819915443658829,0.7711864709854126,0.047391779720783234,0.10613670200109482,1.698187232017517,0.12255384027957916,0.2859324812889099,4.574919700622559,0.2930302619934082,0.18660740554332733,2.9857184886932373,0.20418429374694824,0.3664639890193939,5.863423824310303,0.372530460357666,1.4141141176223755,22.625825881958008,1.3347047567367554,2.2265214920043945,35.62434387207031,2.3447351455688477,1.442702293395996,23.083236694335938,2.0746657848358154,-0.021916063502430916,-0.35065701603889465,-0.04381752759218216,0.08994156122207642,1.4390649795532227,0.08573336154222488,0.00736869964748621,0.11789919435977936,0.0074507007375359535,-0.07092222571372986,-1.1347556114196777,-0.07568849623203278,2.0106701850891113,32.17072296142578,2.0067176818847656,2.050558567047119,32.808937072753906,2.048804759979248,1.914371371269226,30.629941940307617,1.9141777753829956,0.6805881261825562,10.889410018920898,0.6834112405776978,-0.4668246805667877,-7.4691948890686035,-0.4653538465499878,0.2928259074687958,4.685214519500732,0.27716177701950073,0.4668246805667877,7.4691948890686035,0.4653538465499878,-0.08463229984045029,-1.3541167974472046,-0.0855763703584671,-0.5943332314491272,-9.509331703186035,-0.5909336805343628
